Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-04-21,Thursday,17400.1,17169.5,SELL,[17326.30255301],230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,[17251.47814031],-184.25
2022-04-25,Monday,16985.25,17200.05,BUY,[17054.42747111],214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,[17188.82007503],161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,[16991.04174923],-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,SELL,[17218.62912295],118.75
2022-04-29,Friday,17110.75,17066.05,BUY,[17172.52105096],-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,[17010.56742085],373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,[16962.1873304],-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,[16844.39083163],-231.34999999999854
